156.95,156.95,156.85,156.8782
156.871,156.91,156.86,156.88
156.8831,156.89,156.81,156.83
156.825,156.95,156.82,156.94
156.9307,156.9338,156.87,156.885
156.885,156.94,156.87,156.9264
156.93,156.969,156.905,156.969
156.9604,156.98,156.92,156.9462
156.945,156.9599,156.9,156.94
156.945,156.975,156.9401,156.965
156.97,157.04,156.97,157.0199
157.015,157.08,157.01,157.08
157.075,157.1,157.02,157.035
157.035,157.0499,157.02,157.02
157.0242,157.0242,156.97,157.01
157.015,157.015,156.97,156.9806
156.98,156.99,156.935,156.985
156.98,157,156.92,156.925
156.925,156.945,156.9,156.94
156.94,156.965,156.9122,156.95
156.95,156.9899,156.91,156.945
156.9305,156.99,156.9009,156.9016
156.91,156.91,156.83,156.895
156.9,156.95,156.8801,156.89
156.89,156.94,156.875,156.9085
156.9,156.94,156.8701,156.8982
156.89,156.8996,156.81,156.845
156.845,156.87,156.81,156.81
156.815,156.82,156.75,156.775
156.77,156.81,156.76,156.8001
156.8076,156.86,156.805,156.825
156.829,156.855,156.8107,156.8369
156.84,156.8401,156.73,156.76
156.763,156.77,156.71,156.715
156.7162,156.74,156.66,156.73
156.7399,156.7801,156.6808,156.6808
156.68,156.69,156.635,156.6699
156.6632,156.67,156.62,156.65
156.6501,156.675,156.62,156.665
156.67,156.69,156.64,156.69
156.68,156.71,156.67,156.7035
156.7019,156.83,156.7,156.825
156.8201,156.92,156.8201,156.915
156.915,156.97,156.8714,156.9696
156.9686,156.99,156.955,156.9792
156.975,157,156.94,156.9705
156.9728,157.05,156.9713,157.025
157.0207,157.04,156.92,156.9405
156.944,156.99,156.93,156.9601
156.9601,157,156.95,156.995
157,157.03,156.93,156.935
156.93,156.97,156.88,156.9382
156.93,156.97,156.9289,156.94
156.94,156.97,156.92,156.963
156.96,156.98,156.9101,156.9689
156.975,156.98,156.925,156.9399
156.94,156.98,156.93,156.951
156.951,157,156.94,156.96
156.96,156.99,156.92,156.99
156.9838,157.02,156.96,157.0001
157,157.04,156.96,156.983
156.9878,157,156.91,156.97
156.96,156.97,156.91,156.91
156.91,156.92,156.86,156.89
156.89,156.9382,156.86,156.93
156.93,157.02,156.92,157.0101
157.01,157.02,156.97,157.01
157.02,157.02,156.98,157
156.995,156.995,156.955,156.99
156.99,157.08,156.99,157.08
157.08,157.1,156.92,156.94
156.945,156.9728,156.9292,156.965
156.96,156.99,156.92,156.9799
156.9701,156.985,156.94,156.985
156.985,157.01,156.97,156.99
156.985,157.02,156.94,156.94
156.95,156.95,156.75,156.88
156.8753,156.93,156.86,156.88
156.875,156.875,156.56,156.78
156.78,156.79,156.655,156.751
156.75,156.78,156.6924,156.74
156.745,156.745,156.67,156.675
156.68,156.75,156.645,156.7425
156.74,156.78,156.71,156.765
156.76,156.8,156.74,156.74
156.73,156.77,156.69,156.765
156.77,156.83,156.75,156.805
156.801,156.82,156.77,156.8186
156.82,156.85,156.78,156.8
156.8,156.84,156.7775,156.8
156.79,156.825,156.7799,156.812
156.8123,156.905,156.8,156.905
156.9099,156.94,156.88,156.925
156.92,156.96,156.89,156.92
156.9199,156.945,156.885,156.9399
156.9393,156.95,156.91,156.945
156.95,156.9599,156.92,156.952
156.9519,156.96,156.92,156.9285
156.925,156.97,156.915,156.9599
156.96,156.9984,156.94,156.989
156.985,156.99,156.97,156.9801
156.9899,156.99,156.89,156.925
156.9201,156.93,156.8604,156.9
156.905,156.93,156.86,156.93
156.925,156.93,156.89,156.925
156.92,156.95,156.92,156.93
156.93,156.955,156.922,156.94
156.94,156.97,156.885,156.9
156.9,156.9099,156.845,156.855
156.85,156.87,156.83,156.8401
156.84,156.86,156.81,156.84
156.84,156.9001,156.8299,156.9001
156.9,156.94,156.89,156.903
156.905,157,156.905,156.99
156.9821,156.9899,156.93,156.935
156.94,156.96,156.92,156.953
156.96,156.968,156.92,156.955
156.9501,156.9501,156.92,156.9222
156.9286,156.9399,156.86,156.8631
156.869,156.9199,156.86,156.9
156.8983,156.92,156.861,156.872
156.88,156.8877,156.85,156.851
156.855,156.8599,156.79,156.805
156.81,156.85,156.75,156.795
156.795,156.815,156.76,156.8
156.7987,156.805,156.73,156.77
156.771,156.83,156.751,156.815
156.8114,156.91,156.8114,156.87
156.87,156.8983,156.86,156.87
156.87,156.9,156.82,156.84
156.85,156.89,156.85,156.881
156.8867,156.9,156.8501,156.88
156.8766,156.91,156.85,156.9
156.91,156.94,156.9,156.9258
156.93,156.95,156.9012,156.935
156.94,156.995,156.9244,156.985
156.99,157.04,156.98,157.035
157.0372,157.04,156.98,157.035
157.035,157.08,157.01,157.015
157.015,157.015,156.96,156.9971
156.995,157.03,156.961,157.0258
157.025,157.045,156.95,156.97
156.96,156.99,156.905,156.945
156.945,156.945,156.83,156.83
156.83,156.83,156.75,156.78
156.77,156.79,156.72,156.745
156.73,156.88,156.72,156.865
156.86,156.87,156.77,156.805
156.8,156.81,156.71,156.76
156.76,156.76,156.69,156.6901
156.695,156.73,156.65,156.68
156.67,156.75,156.66,156.7
156.98,157,156.44,156.685
156.69,156.79,156.47,156.543
156.547,157.04,156.49,156.85
156.855,156.87,156.53,156.54
156.5219,156.5999,156.26,156.2701
156.28,156.4077,156.02,156.0475
156.05,156.16,155.87,155.92
155.9,155.9463,155.7086,155.76
155.764,156.0399,155.61,155.82
155.83,156.0305,155.82,155.85
155.87,155.94,155.51,155.5408
155.54,155.83,155.49,155.7412
155.7499,155.86,155.6618,155.74
155.749,155.77,155.61,155.75
155.76,155.96,155.7,155.8645
155.865,156.11,155.85,156.0125
156.01,156.1612,156.01,156.1
156.1,156.23,156.0201,156.1427
156.14,156.29,156.09,156.269
156.26,156.265,155.92,155.92
155.92,156.16,155.87,155.93
155.915,155.96,155.55,155.73
155.735,155.915,155.7,155.705
155.7,155.765,155.62,155.63
155.63,155.88,155.62,155.85
155.84,155.9453,155.81,155.82
155.82,155.82,155.625,155.6399
155.6313,155.815,155.58,155.7801
155.78,155.95,155.77,155.91
155.92,155.99,155.83,155.96
155.96,156.04,155.89,155.92
155.915,156.04,155.82,155.9423
155.94,156.06,155.88,156.045
156.0499,156.07,155.75,155.76
155.765,155.87,155.6701,155.6701
155.67,155.89,155.67,155.7701
155.77,155.905,155.69,155.7
155.7,155.86,155.7,155.8
155.8,155.89,155.78,155.83
155.82,155.82,155.7,155.7101
155.7112,155.91,155.69,155.8
155.81,155.96,155.81,155.915
155.9199,155.93,155.7711,155.89
155.89,155.96,155.84,155.86
155.86,155.9,155.82,155.85
155.845,155.91,155.68,155.6819
155.6892,155.785,155.61,155.74
155.74,155.7889,155.73,155.75
155.75,155.8075,155.67,155.67
155.6773,155.78,155.6,155.725
155.74,155.85,155.7101,155.715
155.72,155.72,155.605,155.61
155.61,155.675,155.56,155.635
155.63,155.7099,155.56,155.575
155.575,155.59,155.33,155.365
155.36,155.5399,155.35,155.485
155.4899,155.5018,155.39,155.395
155.395,155.465,155.29,155.2984
155.295,155.4174,155.285,155.375
155.38,155.46,155.3508,155.44
155.45,155.56,155.42,155.49
155.485,155.525,155.38,155.425
155.42,155.425,155.2,155.21
155.2084,155.255,155.105,155.17
155.16,155.16,155.09,155.145
155.13,155.2,155.03,155.1485
155.14,155.1586,154.96,154.99
154.995,155.01,154.87,154.945
154.94,154.94,154.71,154.785
154.7814,154.9099,154.76,154.84
154.84,154.84,154.68,154.72
154.7156,154.765,154.61,154.64
154.6399,154.7,154.5675,154.6601
154.665,154.75,154.61,154.69
154.69,154.73,154.55,154.57
154.56,154.66,154.51,154.53
154.53,154.64,154.5101,154.59
154.58,154.81,154.57,154.77
154.765,154.85,154.7467,154.805
154.805,154.83,154.69,154.7101
154.71,154.78,154.63,154.705
154.7,154.72,154.42,154.42
154.4321,154.49,154.32,154.335
154.33,154.36,154.19,154.24
154.245,154.3299,154.2,154.2714
154.27,154.29,153.975,154.07
154.08,154.24,154.0535,154.1819
154.2,154.27,154.19,154.22
154.2178,154.22,154.03,154.089
154.09,154.19,154.03,154.12
154.1108,154.33,154.08,154.3
154.3,154.41,154.2709,154.37
154.375,154.44,154.33,154.3825
154.395,154.55,154.37,154.53
154.53,154.53,154.44,154.46
154.461,154.52,154.44,154.5146
154.51,154.56,154.41,154.485
154.49,154.52,154.39,154.43
154.44,154.55,154.42,154.545
154.54,154.64,154.54,154.615
154.62,154.77,154.61,154.76
154.7601,154.77,154.6601,154.695
154.69,154.75,154.63,154.66
154.66,154.72,154.63,154.67
154.66,154.81,154.6101,154.79
154.79,154.87,154.76,154.84
154.84,154.85,154.61,154.655
154.67,154.7,154.6311,154.65
154.6411,154.66,154.56,154.6
154.61,154.6802,154.59,154.615
154.62,154.6994,154.61,154.685
154.685,154.76,154.645,154.71
154.715,154.94,154.71,154.8839
154.8832,154.955,154.8402,154.9
154.91,154.937,154.865,154.9211
154.92,154.93,154.855,154.89
154.89,155.03,154.89,155.005
155.0099,155.08,155,155.0645
155.0699,155.14,155.04,155.08
155.07,155.085,155,155.035
155.0378,155.05,154.8608,154.9
154.91,155,154.89,154.91
154.915,154.93,154.76,154.77
154.765,154.77,154.6301,154.6544
154.65,154.66,154.58,154.63
154.64,154.785,154.63,154.775
154.7601,154.82,154.61,154.6163
154.615,154.6692,154.58,154.6192
154.615,154.6479,154.58,154.61
154.61,154.73,154.61,154.6313
154.6301,154.68,154.58,154.64
154.64,154.71,154.61,154.6124
154.6175,154.64,154.5201,154.62
154.62,154.6299,154.56,154.56
154.55,154.64,154.54,154.6
154.605,154.73,154.57,154.7108
154.715,154.78,154.7,154.725
154.7229,154.728,154.5701,154.5701
154.5748,154.5779,154.4621,154.4621
154.467,154.467,154.38,154.3854
154.3856,154.4169,154.3001,154.315
154.31,154.42,154.29,154.38
154.385,154.43,154.3,154.31
154.315,154.365,154.2801,154.36
154.36,154.37,154.24,154.2689
154.265,154.44,154.22,154.415
154.42,154.48,154.33,154.33
154.33,154.335,154.255,154.2782
154.2701,154.345,154.235,154.31
154.3199,154.35,154.2601,154.3201
154.32,154.32,154.11,154.165
154.165,154.5,154.165,154.37
154.365,154.54,154.34,154.5014
154.51,154.5338,154.385,154.415
154.41,154.43,154.27,154.31
154.3,154.4199,154.28,154.36
154.37,154.39,154.33,154.36
154.3516,154.46,154.34,154.445
154.43,154.56,154.4292,154.505
154.5,154.53,154.42,154.4399
154.435,154.48,154.375,154.395
154.3999,154.64,154.37,154.565
154.56,154.69,154.56,154.645
154.645,154.67,154.6,154.6402
154.64,154.6799,154.595,154.64
154.635,154.6701,154.61,154.62
154.62,154.74,154.61,154.695
154.69,154.75,154.68,154.7299
154.72,154.75,154.663,154.6917
154.69,154.78,154.69,154.75
154.755,154.77,154.725,154.7699
154.765,154.77,154.69,154.72
154.725,154.74,154.645,154.695
154.6948,154.745,154.68,154.7099
154.705,154.75,154.69,154.69
154.699,154.8814,154.695,154.8297
154.83,154.85,154.76,154.76
154.75,154.8,154.73,154.7524
154.755,154.8,154.74,154.7924
154.79,154.8283,154.74,154.76
154.76,154.7909,154.7,154.705
154.7001,154.735,154.7,154.7
154.71,154.72,154.6633,154.68
154.68,154.69,154.61,154.6646
154.665,154.67,154.62,154.645
154.6452,154.68,154.54,154.54
154.53,154.545,154.47,154.47
154.48,154.535,154.4754,154.5
154.5,154.5,154.4,154.4085
154.41,154.41,154.37,154.37
154.3787,154.4386,154.37,154.41
154.41,154.46,154.41,154.458
154.4527,154.525,154.405,154.4199
154.4173,154.43,154.385,154.42
154.425,154.43,154.359,154.36
154.36,154.41,154.2999,154.385
154.3801,154.4053,154.35,154.39
154.39,154.415,154.34,154.37
154.375,154.39,154.35,154.35
154.34,154.4,154.3101,154.3509
154.36,154.41,154.35,154.375
154.3789,154.44,154.3301,154.375
154.375,154.42,154.34,154.42
154.42,154.4899,154.4,154.44
154.4463,154.505,154.42,154.46
154.45,154.455,154.39,154.4135
154.41,154.42,154.33,154.355
154.3526,154.4567,154.34,154.43
154.425,154.4347,154.372,154.372
154.375,154.4078,154.33,154.3301
154.33,154.44,154.28,154.42
154.42,154.52,154.42,154.4216
154.4239,154.49,154.375,154.375
154.38,154.51,154.38,154.43
154.44,154.53,154.41,154.52
154.52,154.61,154.51,154.56
154.555,154.655,154.55,154.635
154.635,154.6375,154.584,154.62
154.62,154.62,154.45,154.47
154.46,154.5,154.37,154.3734
154.38,154.41,154.355,154.37
154.37,154.42,154.36,154.395
154.39,154.48,154.385,154.455
154.45,154.49,154.38,154.385
154.3899,154.41,154.35,154.3795
154.3701,154.44,154.35,154.35
154.35,154.415,154.27,154.29
154.2986,154.3479,154.27,154.285
154.28,154.36,154.2798,154.31
154.3,154.39,154.3,154.39
154.38,154.515,154.375,154.49
154.499,154.5,154.4,154.4
154.39,154.41,154.34,154.345
154.3499,154.405,154.34,154.38
154.3881,154.47,154.36,154.4299
154.486,154.51,154.45,154.4901
154.49,154.5,154.45,154.49
154.5,154.53,154.4899,154.5193
154.515,154.57,154.49,154.555
154.55,154.625,154.54,154.585
154.5799,154.6599,154.57,154.65
154.645,154.74,154.645,154.73
154.73,154.74,154.69,154.71
154.7085,154.7085,154.6337,154.635
154.65,154.67,154.6,154.6199
154.615,154.65,154.6,154.6112
154.6199,154.68,154.61,154.6718
154.67,154.67,154.61,154.61
154.601,154.63,154.57,154.5982
154.59,154.675,154.59,154.65
154.635,154.83,154.6314,154.8201
154.825,154.9299,154.81,154.9299
154.923,154.98,154.9,154.973
154.975,155.04,154.945,154.995
154.99,155.01,154.9301,154.9677
154.965,155.03,154.865,154.875
154.88,154.96,154.88,154.93
154.925,154.93,154.89,154.9
154.9,154.9,154.85,154.9
154.91,155,154.91,154.9199
154.91,154.915,154.835,154.87
154.875,154.88,154.82,154.86
154.86,154.91,154.86,154.905
154.91,154.9199,154.85,154.855
154.8504,154.8899,154.8,154.82
154.815,154.8417,154.795,154.8086
154.8,154.8,154.71,154.715
154.72,154.72,154.695,154.7094
154.7,154.72,154.67,154.705
154.7083,154.81,154.705,154.77
154.78,154.955,154.78,154.9301
154.9314,155.03,154.885,154.89
154.88,155.1,154.87,155.035
155.05,155.07,154.95,154.97
154.97,155.06,154.96,154.97
154.98,155.0562,154.925,154.98
154.98,155,154.9329,154.96
154.94,154.96,154.905,154.945
154.95,155.01,154.9384,154.965
154.96,155.01,154.9423,155.0082
155.0001,155.0099,154.955,154.9801
154.985,155.005,154.935,154.96
154.955,154.9899,154.95,154.979
154.97,154.9753,154.78,154.82
154.82,154.86,154.7942,154.82
154.8143,154.825,154.725,154.735
154.7351,154.77,154.699,154.735
154.74,154.78,154.71,154.71
154.715,154.83,154.715,154.83
154.83,154.8788,154.7413,154.7696
154.77,154.81,154.75,154.78
154.78,154.82,154.7703,154.8
154.79,154.79,154.74,154.75
154.76,154.785,154.74,154.7699
154.76,154.775,154.72,154.76
154.77,154.81,154.76,154.7718
154.77,154.8,154.76,154.8
154.8087,154.84,154.79,154.81
154.81,154.8186,154.78,154.799
154.79,154.795,154.72,154.74
154.74,154.75,154.6625,154.67
154.6699,154.77,154.665,154.7599
154.75,154.8199,154.745,154.785
154.78,154.82,154.76,154.8199
154.82,154.83,154.73,154.755
154.76,154.77,154.7199,154.75
154.75,154.77,154.685,154.6899
154.6991,154.7499,154.685,154.7499
154.74,154.765,154.65,154.6501
154.66,154.69,154.65,154.69
154.6801,154.7,154.6201,154.675
154.6601,154.79,154.645,154.755
154.7525,154.79,154.73,154.78
154.775,154.82,154.74,154.75
154.7495,154.7495,154.67,154.68
154.68,154.7173,154.67,154.715
154.715,154.725,154.665,154.6759
154.6713,154.71,154.6487,154.66
154.67,154.69,154.62,154.64
154.64,154.695,154.64,154.66
154.66,154.69,154.63,154.675
154.675,154.7299,154.66,154.705
154.705,154.72,154.665,154.67
154.66,154.688,154.64,154.68
154.68,154.7179,154.67,154.705
154.71,154.76,154.7,154.72
154.72,154.74,154.71,154.72
154.71,154.75,154.69,154.7401
154.745,154.8299,154.7207,154.825
154.82,154.84,154.78,154.81
154.81,154.85,154.76,154.77
154.775,154.78,154.73,154.75
154.743,154.76,154.7,154.7141
154.715,154.76,154.7,154.7
154.695,154.73,154.66,154.665
154.665,154.73,154.65,154.7203
154.72,154.79,154.715,154.785
154.7813,154.82,154.74,154.741
154.74,154.775,154.71,154.775
154.7712,154.7969,154.76,154.79
154.791,154.83,154.78,154.81
154.8101,154.82,154.78,154.79
154.795,154.83,154.78,154.815
154.81,154.855,154.8,154.855
154.85,154.85,154.81,154.835
154.83,154.8467,154.78,154.8099
154.805,154.81,154.765,154.779
154.78,154.79,154.73,154.735
154.73,154.79,154.73,154.79
154.7876,154.88,154.7876,154.88
154.885,154.93,154.85,154.925
154.925,154.97,154.92,154.935
154.925,154.94,154.87,154.895
154.8909,154.92,154.87,154.9
154.905,154.9151,154.87,154.875
154.875,154.91,154.85,154.91
154.9024,154.91,154.88,154.895
154.89,154.9,154.83,154.835
154.835,154.86,154.81,154.8599
154.86,154.8786,154.8,154.825
154.84,154.85,154.7692,154.78
154.786,154.83,154.77,154.785
154.78,154.785,154.755,154.761
154.76,154.8,154.75,154.785
154.785,154.785,154.71,154.7265
154.72,154.78,154.71,154.77
154.765,154.78,154.75,154.78
154.78,154.825,154.755,154.775
154.78,154.8109,154.73,154.755
154.751,154.77,154.73,154.75
154.74,154.745,154.6,154.6401
154.645,154.79,154.645,154.7801
154.78,154.83,154.76,154.77
154.765,154.82,154.72,154.815
154.82,154.88,154.81,154.81
154.81,154.92,154.79,154.915
154.91,154.92,154.88,154.91
154.915,154.915,154.81,154.825
154.83,154.94,154.83,154.87
154.87,154.89,154.85,154.88
154.8818,154.94,154.8818,154.94
154.95,154.9899,154.95,154.975
154.97,155.02,154.9401,155.01
155.02,155.08,154.98,155.07
155.07,155.1,155.01,155.05
155.05,155.065,154.98,155.0171
155.02,155.04,154.96,155.0383
155.04,155.13,155.03,155.1199
155.49,156,155.4,155.85
155.85,155.9638,155.62,155.8
155.7985,156,155.405,155.61
155.62,155.99,155.44,155.85
155.855,156.1,155.69,156.004
156.0459,156.11,155.825,155.8678
155.86,155.97,155.55,155.7183
155.73,155.87,155.6201,155.7425
155.745,155.91,155.35,155.48
155.47,155.61,155.38,155.41
155.42,155.51,155.18,155.23
155.23,155.3,155.18,155.1898
155.2,155.22,155.02,155.0647
155.065,155.13,154.84,154.8499
154.8467,155.08,154.84,155.07
155.07,155.53,154.96,155.0289
155.02,155.07,154.72,154.86
154.86,155.07,154.83,155.0495
155.04,155.0801,154.98,155.048
155.0599,155.08,154.9,155.07
155.07,155.08,155,155.02
155.0107,155.07,154.975,155.07
155.0699,155.08,154.99,155.06
155.05,155.29,155.045,155.1839
155.19,155.2545,155.17,155.178
155.18,155.22,155.06,155.2115
155.215,155.278,155.12,155.15
155.14,155.3,155.1101,155.285
155.275,155.37,155.26,155.365
155.36,155.36,155.24,155.2912
155.29,155.37,155.2,155.35
155.355,155.44,155.33,155.42
155.4121,155.54,155.41,155.42
155.415,155.5099,155.35,155.5099
155.505,155.505,155.35,155.37
155.3768,155.39,155.22,155.26
155.27,155.45,155.26,155.399
155.4,155.5,155.3901,155.49
155.49,155.52,155.4001,155.4237
155.43,155.435,155.3,155.3
155.305,155.37,155.23,155.37
155.371,155.42,155.31,155.32
155.3017,155.38,155.27,155.3289
155.32,155.4,155.27,155.2701
155.275,155.34,155.241,155.265
155.2659,155.34,155.14,155.155
155.156,155.2464,155.08,155.2199
155.22,155.25,155.19,155.205
155.2,155.27,155.155,155.2499
155.25,155.3099,155.2025,155.25
155.26,155.26,155.17,155.255
155.2501,155.31,155.24,155.27
155.275,155.37,155.275,155.2901
155.3,155.365,155.295,155.3144
155.33,155.3329,155.21,155.255
155.255,155.335,155.255,155.27
155.27,155.3699,155.24,155.36
155.3699,155.52,155.36,155.4484
155.445,155.5,155.4,155.4451
155.44,155.605,155.4338,155.595
155.595,155.8,155.595,155.73
155.73,155.75,155.58,155.605
155.6099,155.72,155.56,155.69
155.6821,155.73,155.64,155.72
155.7199,155.74,155.68,155.695
155.69,155.77,155.66,155.7
155.71,155.7399,155.59,155.6099
155.61,155.645,155.56,155.6
155.6,155.76,155.6,155.728
155.72,155.7499,155.66,155.7099
155.7038,155.715,155.59,155.615
155.5893,155.5893,155.48,155.515
155.5188,155.5285,155.47,155.52
155.518,155.518,155.4,155.4085
155.4,155.44,155.2991,155.3263
155.325,155.43,155.31,155.415
155.41,155.46,155.34,155.4101
155.42,155.44,155.3011,155.37
155.365,155.4099,155.305,155.379
155.3708,155.3784,155.24,155.27
155.2699,155.32,155.175,155.305
155.3009,155.365,155.2806,155.35
155.3501,155.365,155.31,155.3175
155.315,155.32,155.24,155.3101
155.31,155.3468,155.3,155.315
155.3161,155.35,155.295,155.3347
155.33,155.35,155.2,155.205
155.205,155.2999,155.2,155.2742
155.2754,155.345,155.25,155.3202
155.34,155.34,155.24,155.27
155.28,155.3099,155.235,155.3
155.295,155.33,155.18,155.2005
155.205,155.278,155.17,155.27
155.2711,155.3188,155.19,155.3101
155.315,155.38,155.29,155.335
155.335,155.36,155.3,155.3417
155.3456,155.36,155.3,155.3524
155.3573,155.39,155.3401,155.345
155.345,155.39,155.33,155.3699
155.3699,155.38,155.35,155.38
155.385,155.39,155.34,155.3502
155.355,155.355,155.19,155.2611
155.26,155.29,155.24,155.2776
155.275,155.33,155.25,155.3225
155.325,155.4,155.325,155.365
155.37,155.38,155.315,155.34
155.33,155.34,155.23,155.23
155.23,155.2942,155.22,155.22
155.22,155.25,155.2099,155.24
155.249,155.2881,155.02,155.04
155.0312,155.11,155.0259,155.065
155.0601,155.095,154.95,154.9701
154.975,154.98,154.89,154.895
154.89,154.93,154.82,154.825
154.82,154.895,154.81,154.85
154.845,154.9499,154.838,154.91
154.905,154.926,154.855,154.8644
154.87,154.905,154.85,154.9
154.9075,154.9599,154.87,154.89
154.88,154.88,154.7901,154.8057
154.81,154.9317,154.7917,154.9098
154.9074,154.9254,154.87,154.876
154.88,154.9772,154.86,154.921
154.93,154.94,154.875,154.9
154.895,154.9,154.84,154.855
154.85,154.92,154.8311,154.9199
154.915,155,154.9113,154.965
154.96,154.97,154.93,154.9695
154.9698,154.99,154.92,154.99
154.985,155.03,154.98,155.029
155.025,155.04,154.97,155.04
155.04,155.08,155.029,155.0682
155.06,155.07,155.04,155.05
155.051,155.07,154.985,154.99
154.991,155.02,154.98,154.9878
154.99,155.02,154.93,154.98
154.97,154.98,154.9,154.92
154.92,154.935,154.88,154.9212
154.93,154.94,154.91,154.9201
154.92,154.94,154.92,154.93
154.93,154.965,154.925,154.955
154.9599,154.9599,154.83,154.83
154.835,154.849,154.76,154.819
154.82,154.85,154.75,154.8441
154.85,154.865,154.8,154.8099
154.805,154.9,154.78,154.885
154.88,154.88,154.845,154.85
154.845,154.905,154.83,154.87
154.8744,154.92,154.87,154.91
154.905,154.94,154.9,154.9391
154.935,154.97,154.9,154.9699
154.9699,155.01,154.96,154.985
154.98,154.995,154.93,154.9384
154.93,154.93,154.86,154.8699
154.88,154.88,154.79,154.8
154.79,154.8599,154.78,154.8346
154.825,154.86,154.81,154.8377
154.84,154.94,154.84,154.93
154.925,155,154.92,154.98
154.975,155.0289,154.975,155.0288
155.03,155.04,154.945,154.9499
154.94,154.98,154.91,154.92
154.91,154.92,154.85,154.85
154.85,154.9199,154.85,154.9
154.92,155.02,154.9133,155.01
155.01,155.02,154.92,154.922
154.925,154.95,154.89,154.9247
154.92,154.9258,154.86,154.88
154.89,154.969,154.8899,154.96
154.9608,155.09,154.9608,155.081
155.0858,155.155,155.0858,155.1001
155.1,155.14,155.09,155.1245
155.11,155.19,155.11,155.18
155.19,155.2,155.1416,155.16
155.165,155.165,155.09,155.09
155.092,155.13,155.09,155.1
155.11,155.11,155.06,155.09
155.09,155.0999,155.06,155.075
155.075,155.0999,155.06,155.0791
155.075,155.11,155.04,155.1
155.0999,155.115,155,155.002
155,155.0399,154.97,155.0233
155.02,155.0275,154.9815,154.9901
154.99,155.03,154.965,155.003
155.01,155.04,155,155.04
155.05,155.19,155.045,155.19
155.19,155.1999,155.14,155.165
155.165,155.17,155.145,155.155
155.16,155.17,155.131,155.155
155.15,155.2083,155.14,155.205
155.21,155.23,155.1903,155.1903
155.1901,155.195,155.13,155.1391
155.1307,155.16,155.125,155.14
155.14,155.165,155.13,155.15
155.145,155.155,155.135,155.1497
155.1499,155.1579,155.1016,155.115
155.11,155.16,155.11,155.1401
155.141,155.15,155.115,155.1306
155.13,155.13,155.0944,155.105
155.1,155.1,155.08,155.0821
155.0805,155.13,155.055,155.12
155.1165,155.12,155.0521,155.075
155.09,155.09,155.0101,155.015
155.01,155.04,155.0026,155.0146
155.01,155.0123,154.95,154.95
154.96,154.962,154.87,154.9359
154.93,154.98,154.875,154.885
154.885,154.96,154.88,154.9585
154.955,154.98,154.93,154.93
154.9399,154.9399,154.8924,154.91
154.9076,154.945,154.87,154.9083
154.9,155.04,154.86,155.02
155.015,155.02,154.955,154.9765
154.97,154.97,154.91,154.9199
154.911,154.94,154.8901,154.92
154.9189,154.94,154.9,154.9301
154.935,154.97,154.915,154.92
154.91,154.9199,154.89,154.9083
154.92,154.95,154.901,154.93
154.93,154.9592,154.9201,154.925
154.925,154.96,154.9,154.95
154.945,154.945,154.87,154.895
154.8982,154.92,154.8701,154.891
154.8976,154.99,154.88,154.9584
154.9513,155.01,154.9513,155.01
155.005,155.04,154.99,155.04
155.03,155.08,154.9901,155
154.999,155,154.95,154.9501
154.95,154.95,154.86,154.8621
154.86,154.875,154.83,154.84
154.8401,154.88,154.615,154.64
154.6399,154.64,154.46,154.4933
154.49,154.4979,154.365,154.46
154.45,154.51,154.37,154.49
154.4999,154.52,154.4191,154.51
154.51,154.55,154.37,154.4491
154.44,154.46,154.32,154.43
154.42,154.49,154.41,154.46
154.435,154.48,154.425,154.46
154.46,154.51,154.39,154.4962
154.4986,154.5057,154.32,154.34
154.335,154.41,154.27,154.4001
154.41,154.51,154.38,154.51
154.5,154.54,154.44,154.48
154.48,154.51,154.4599,154.48
154.48,154.53,154.43,154.468
154.46,154.4703,154.29,154.3
154.3,154.475,154.275,154.445
154.4408,154.4701,154.2501,154.29
154.29,154.385,154.2528,154.3181
154.3109,154.38,154.28,154.345
154.3401,154.53,154.3401,154.465
154.47,154.5601,154.47,154.5099
154.5,154.51,154.4309,154.48
154.46,154.49,154.43,154.435
154.43,154.49,154.4,154.47
154.475,154.53,154.45,154.465
154.47,154.5211,154.44,154.48
154.49,154.495,154.38,154.415
154.41,154.45,154.39,154.425
154.4299,154.451,154.3917,154.41
154.4158,154.43,154.35,154.36
154.36,154.4,154.34,154.3473
154.34,154.4,154.34,154.35
154.34,154.44,154.34,154.41
154.42,154.5399,154.41,154.535
154.535,154.6,154.47,154.48
154.4801,154.49,154.425,154.45
154.45,154.5187,154.425,154.475
154.48,154.48,154.4,154.4465
154.44,154.48,154.36,154.3826
154.385,154.4778,154.37,154.4501
154.45,154.48,154.33,154.335
154.3399,154.3399,154.24,154.3
154.31,154.3457,154.25,154.265
154.27,154.388,154.26,154.365
154.365,154.4099,154.325,154.38
154.3808,154.51,154.37,154.475
154.4816,154.5,154.45,154.45
154.4501,154.55,154.45,154.5422
154.54,154.55,154.4401,154.49
154.495,154.5,154.46,154.4801
154.4802,154.4999,154.43,154.4599
154.4586,154.48,154.44,154.45
154.441,154.45,154.405,154.45
154.44,154.44,154.38,154.383
154.39,154.418,154.37,154.385
154.39,154.405,154.3499,154.385
154.39,154.44,154.38,154.38
154.385,154.4,154.36,154.38
154.3795,154.3912,154.355,154.38
154.3799,154.46,154.37,154.455
154.46,154.52,154.445,154.485
154.485,154.485,154.3521,154.355
154.36,154.4,154.3,154.3917
154.4,154.45,154.39,154.43
154.43,154.49,154.42,154.445
